price,bed,bath,acre_lot,zip_code,house_size
329000.0,3.0,1.0,0.34,74700,2330.0
347000.0,2.0,3.0,5.56,71030,2330.0
360000.0,4.0,3.0,0.11,71060,2330.0
499000.0,3.0,2.0,0.15,70520,2330.0
250000.0,3.0,2.0,0.17,70520,2330.0
269900.0,2.0,2.0,0.02,70290,2330.0
380000.0,3.0,2.0,0.11,75020,2330.0
380000.0,3.0,2.0,0.12,75020,2330.0
284999.0,2.0,2.0,21.949764539675066,70440,2330.0
350000.0,2.0,2.0,0.17,75020,2330.0
297900.0,3.0,1.0,21.949764539675066,70830,2330.0
750000.0,4.0,4.0,1.88,74050,2330.0
450000.0,5.0,3.0,0.46,70350,2330.0
594000.0,2.0,2.0,0.13,76520,2330.0
539000.0,3.0,2.0,0.51,79320,2330.0
1495000.0,5.0,5.0,0.17,70780,2330.0
320000.0,2.0,2.0,21.949764539675066,76010,2330.0
249900.0,1.0,1.0,0.01,76010,937.0
1200000.0,7.0,4.0,0.71,70500,5168.0
989000.0,5.0,4.0,0.37,70430,2330.0
409000.0,3.0,2.0,0.19,71090,2330.0
629900.0,2.0,2.0,21.949764539675066,78660,2330.0
499999.0,5.0,2.0,0.17,75020,1998.0
711000.0,3.0,3.0,0.18,76490,2330.0
550000.0,7.0,4.0,0.14,75080,2330.0
389000.0,3.0,2.0,0.11,78660,2330.0
829000.0,7.0,5.0,0.1,70830,2330.0
579000.0,4.0,2.0,0.15,70390,1457.0
574900.0,3.0,2.0,0.16,70440,2330.0
899000.0,5.0,4.0,0.24,70420,2330.0
299000.0,3.0,3.0,0.05,70500,2330.0
600000.0,3.0,2.0,0.36,74440,2330.0
849000.0,5.0,4.0,21.949764539675066,74240,2330.0
429900.0,6.0,3.0,0.06,75010,2330.0
1889000.0,4.0,5.0,21.949764539675066,70520,2330.0
299900.0,2.0,2.0,21.949764539675066,75010,2330.0
345000.0,2.0,3.0,21.949764539675066,70790,2330.0
297900.0,3.0,2.0,0.23,70350,1300.0
495000.0,4.0,3.0,0.07,70520,2330.0
529000.0,4.0,3.0,0.2,75140,2330.0
414900.0,3.0,2.0,1.12,78340,1390.0
405000.0,4.0,2.0,0.06,71120,2330.0
699900.0,3.0,2.0,0.15,79010,2300.0
425000.0,2.0,3.0,21.949764539675066,70520,2330.0
489000.0,4.0,2.0,0.4,78340,2330.0
730000.0,4.0,2.0,0.17,74500,2330.0
359000.0,2.0,2.0,21.949764539675066,78340,2330.0
479000.0,2.0,3.0,21.949764539675066,70520,1736.0
695000.0,6.0,4.0,0.44,70520,2330.0
1545000.0,6.0,5.0,0.3,70780,2330.0
995000.0,4.0,3.0,0.22,79010,2330.0
599900.0,4.0,4.0,0.09,72080,2330.0
849900.0,4.0,2.0,0.2,70410,2330.0
545000.0,3.0,2.0,0.21,70520,1571.0
575000.0,2.0,1.0,0.22,70400,2330.0
659900.0,4.0,3.0,0.37,79500,2330.0
625000.0,4.0,3.0,0.37,79500,2330.0
1525000.0,2.0,3.0,0.66,79010,2330.0
364900.0,2.0,3.0,11.96,70830,2330.0
445000.0,2.0,3.0,21.949764539675066,79500,2330.0
411000.0,6.0,4.0,0.11,71120,2330.0
899000.0,5.0,6.0,0.33,70390,2330.0
549000.0,5.0,3.0,0.24,71110,2330.0
489000.0,3.0,2.0,0.15,78340,2330.0
748000.0,3.0,3.0,0.23,70810,2330.0
682500.0,4.0,4.0,0.32,79500,2330.0
475000.0,2.0,3.0,0.03,79400,2330.0
349000.0,7.0,3.0,0.12,71110,2330.0
469999.0,7.0,3.0,0.06,71120,2330.0
999000.0,6.0,5.0,0.24,70790,2330.0
899000.0,4.0,3.0,0.35,79810,2330.0
629000.0,4.0,3.0,0.11,70830,2330.0
425000.0,2.0,2.0,21.949764539675066,74240,2330.0
724999.0,3.0,2.0,0.24,79270,2330.0
485000.0,5.0,3.0,21.949764539675066,71120,2330.0
700000.0,6.0,6.0,21.949764539675066,70550,2330.0
305000.0,3.0,1.0,0.1,71110,2330.0
370000.0,4.0,3.0,0.08,71060,2330.0
270000.0,3.0,2.0,0.11,71030,2330.0
300000.0,3.0,3.0,0.1,71120,4400.0
181417.0,2.0,1.0,0.33,74440,725.0
205000.0,1.0,1.0,6.72,74240,1200.0
479000.0,3.0,3.0,0.08,70830,2330.0
399999.0,3.0,3.0,21.949764539675066,70440,2330.0
110000.0,3.0,3.0,2.54,78660,2330.0
451000.0,4.0,4.0,0.1,71120,2330.0
610000.0,3.0,3.0,0.13,70830,2330.0
519000.0,2.0,1.0,0.11,76010,2330.0
499000.0,5.0,4.0,0.09,71090,2376.0
399995.0,4.0,2.0,0.08,70500,2330.0
549900.0,3.0,3.0,0.08,74700,2330.0
597000.0,4.0,2.0,0.24,70390,2330.0
250000.0,3.0,3.0,0.12,71080,2330.0
715000.0,4.0,2.0,0.29,74520,2330.0
475000.0,2.0,4.0,0.08,74700,2330.0
549000.0,3.0,3.0,0.24,79270,2330.0
649900.0,3.0,3.0,21.949764539675066,74100,2330.0
899900.0,3.0,3.0,0.22,79400,2330.0
889000.0,4.0,4.0,0.35,70390,2330.0
404900.0,4.0,2.0,0.12,70830,2330.0
639000.0,4.0,2.0,0.19,70420,2330.0
1599000.0,4.0,5.0,1.19,79320,5309.0
439000.0,3.0,2.0,0.15,70830,2330.0
430000.0,3.0,2.0,0.11,70830,2330.0
650000.0,4.0,3.0,0.14,70520,2330.0
749000.0,5.0,4.0,0.27,74520,2330.0
839900.0,2.0,3.0,21.949764539675066,79320,2330.0
525000.0,6.0,5.0,0.06,71040,2456.0
1825000.0,6.0,6.0,0.59,70420,6475.0
589900.0,4.0,3.0,0.36,70540,2120.0
249900.0,4.0,3.0,0.11,72050,2330.0
198950.0,2.0,1.0,0.06,71110,2330.0
424000.0,2.0,2.0,20.02,70390,2330.0
779000.0,6.0,5.0,0.18,70520,2330.0
499900.0,3.0,3.0,0.46,79360,2330.0
425000.0,4.0,1.0,1.53,78850,2330.0
739999.0,6.0,6.0,0.35,76300,2330.0
1050000.0,4.0,5.0,0.27,70400,2330.0
989000.0,3.0,4.0,0.41,79320,2330.0
975000.0,4.0,5.0,0.32,70790,2330.0
380000.0,4.0,2.0,0.09,71060,2330.0
500000.0,3.0,3.0,0.46,79500,1621.0
499000.0,4.0,2.0,0.23,70520,2330.0
578000.0,3.0,2.0,0.45,70540,1872.0
799000.0,4.0,2.0,0.2,70400,2330.0
498000.0,4.0,2.0,0.11,70520,2330.0
910000.0,4.0,3.0,0.22,79280,2330.0
605000.0,3.0,3.0,0.11,70400,2330.0
293589.0,3.0,2.0,0.08,71110,2330.0
685000.0,3.0,3.0,0.08,79600,2330.0
499900.0,3.0,3.0,0.16,70390,2330.0
225000.0,3.0,2.0,0.11,71060,2330.0
385000.0,5.0,3.0,0.09,71060,2330.0
350000.0,2.0,1.0,0.04,71080,2330.0
250000.0,3.0,1.0,0.06,71080,2330.0
949000.0,4.0,4.0,0.23,70280,2330.0
340000.0,4.0,2.0,0.18,78010,1426.0
435000.0,3.0,2.0,0.48,78660,2330.0
800000.0,4.0,3.0,0.4,70830,2330.0
669000.0,4.0,3.0,0.47,79360,2330.0
375000.0,5.0,3.0,0.03,71110,2330.0
969000.0,4.0,4.0,0.2,70400,2330.0
999000.0,4.0,5.0,0.24,70810,2330.0
499000.0,3.0,2.0,0.17,72080,1840.0
384000.0,2.0,2.0,0.07,76660,2330.0
649900.0,5.0,3.0,0.11,75060,2215.0
384900.0,4.0,4.0,0.06,71110,2330.0
350000.0,2.0,3.0,0.69,70790,2330.0
429000.0,3.0,2.0,0.11,76210,2330.0
689000.0,4.0,3.0,0.19,70520,2330.0
540000.0,3.0,3.0,0.05,79500,2330.0
257000.0,2.0,2.0,1.44,71090,2330.0
489000.0,3.0,2.0,0.09,70830,2330.0
899000.0,4.0,3.0,0.6,76760,2330.0
499000.0,7.0,4.0,21.949764539675066,71110,2330.0
525000.0,3.0,4.0,21.949764539675066,78660,2125.0
1200000.0,5.0,5.0,0.34,70400,2330.0
649999.0,3.0,3.0,0.28,79400,2330.0
350000.0,2.0,2.0,3.74,79010,2330.0
1350000.0,6.0,5.0,0.31,70790,2330.0
1499999.0,4.0,4.0,0.41,70460,3052.0
699000.0,4.0,3.0,0.17,70830,2330.0
619000.0,4.0,3.0,0.13,70830,2330.0
579000.0,4.0,3.0,0.14,70520,2330.0
1249000.0,5.0,6.0,0.47,70790,2330.0
980000.0,4.0,4.0,0.27,70790,2330.0
1500000.0,7.0,6.0,0.52,70390,5000.0
539000.0,2.0,2.0,21.949764539675066,78660,2330.0
1095000.0,3.0,3.0,0.22,79010,2330.0
1695000.0,4.0,5.0,0.42,70780,2330.0
1300000.0,7.0,6.0,0.26,70390,2330.0
549000.0,4.0,3.0,0.11,70440,2330.0
860000.0,3.0,3.0,0.87,76240,2330.0
479900.0,3.0,2.0,0.13,70390,2330.0
430000.0,3.0,1.0,0.12,76040,2330.0
399000.0,6.0,3.0,0.11,71120,2330.0
300000.0,3.0,1.0,0.05,70500,2330.0
346000.0,5.0,2.0,0.08,70500,1575.0
1195000.0,4.0,4.0,0.36,70780,2330.0
379000.0,5.0,2.0,0.06,75020,2330.0
875000.0,4.0,3.0,1.64,79270,2330.0
445000.0,3.0,2.0,0.11,72080,2330.0
459000.0,3.0,2.0,0.2,76460,2330.0
199000.0,4.0,2.0,0.4,71040,2330.0
595000.0,4.0,3.0,0.34,74700,2330.0
515988.0,3.0,3.0,0.86,75080,2330.0
844900.0,6.0,4.0,0.11,71090,2330.0
650000.0,4.0,3.0,0.22,70390,2330.0
1100000.0,5.0,4.0,0.17,74500,2330.0
439000.0,6.0,3.0,0.11,71120,2330.0
959900.0,5.0,3.0,0.24,70540,2330.0
599000.0,7.0,5.0,0.06,71140,2330.0
698000.0,4.0,3.0,0.46,74700,2630.0
645000.0,4.0,3.0,0.16,76210,2330.0
1295000.0,4.0,4.0,0.27,79280,3062.0
899000.0,3.0,4.0,21.949764539675066,70390,2330.0
199900.0,4.0,2.0,0.06,71120,2330.0
350000.0,3.0,2.0,0.14,70500,2330.0
350000.0,4.0,3.0,0.06,71080,2330.0
869000.0,4.0,4.0,0.19,70400,2330.0
215000.0,3.0,1.0,0.11,71060,1208.0
285000.0,1.0,1.0,0.09,70340,2330.0
300000.0,7.0,5.0,0.11,71080,2728.0
750000.0,3.0,3.0,0.24,76610,2330.0
169000.0,2.0,1.0,21.949764539675066,71110,2330.0
400000.0,3.0,2.0,0.09,71060,2330.0
649000.0,4.0,3.0,0.35,78660,3378.0
725000.0,3.0,2.0,0.28,79400,2330.0
849000.0,4.0,3.0,0.21,79400,2330.0
475000.0,7.0,4.0,0.11,71110,2330.0
739000.0,5.0,3.0,0.11,74100,2330.0
569000.0,7.0,2.0,0.11,70710,3000.0
499900.0,5.0,3.0,0.07,71120,2330.0
1600000.0,5.0,5.0,1.29,70390,4421.0
539900.0,5.0,3.0,0.08,76440,2330.0
799000.0,3.0,3.0,0.14,70410,2330.0
899000.0,4.0,4.0,0.17,70410,2330.0
699000.0,1.0,3.0,0.29,76610,2330.0
1349000.0,4.0,4.0,0.15,79280,2330.0
449500.0,6.0,2.0,21.949764539675066,71110,2204.0
435000.0,2.0,3.0,0.04,70290,1580.0
199000.0,4.0,2.0,0.05,75010,2330.0
400000.0,3.0,3.0,0.09,71080,1986.0
279000.0,2.0,2.0,21.949764539675066,71100,2330.0
599000.0,3.0,4.0,0.1,70450,2360.0
499900.0,3.0,2.0,0.21,71090,2330.0
474900.0,3.0,2.0,0.09,70320,1523.0
409900.0,3.0,2.0,0.06,70570,2330.0
240000.0,1.0,1.0,21.949764539675066,76010,2330.0
599500.0,4.0,3.0,0.15,71090,2664.0
650000.0,4.0,4.0,0.22,72050,2330.0
349000.0,3.0,2.0,0.08,70830,2330.0
399000.0,6.0,4.0,0.06,71040,2330.0
489000.0,4.0,3.0,0.34,70350,2330.0
424900.0,3.0,2.0,0.11,70720,2330.0
789000.0,3.0,3.0,0.62,74520,1758.0
120000.0,3.0,3.0,21.949764539675066,71070,2330.0
599000.0,5.0,4.0,0.13,71040,2330.0
1399999.0,5.0,3.0,1.09,74440,2330.0
399000.0,6.0,4.0,0.06,71040,1650.0
599999.0,3.0,4.0,0.16,71100,2330.0
379900.0,2.0,2.0,0.09,70830,2330.0
285000.0,2.0,2.0,6.5,71090,2330.0
249000.0,1.0,1.0,0.11,74440,2330.0
498000.0,3.0,3.0,0.09,76660,1600.0
2250000.0,5.0,4.0,0.56,70460,2330.0
654000.0,4.0,3.0,0.47,74700,2330.0
699000.0,4.0,3.0,0.37,70520,2330.0
535000.0,3.0,2.0,0.14,70520,2330.0
525000.0,3.0,3.0,0.09,75010,2940.0
589000.0,4.0,2.0,0.1,71100,1656.0
355000.0,3.0,2.0,0.13,72050,1894.0
350000.0,3.0,3.0,0.14,71110,2330.0
345000.0,2.0,2.0,0.25,79500,1275.0
369800.0,2.0,1.0,0.19,78340,2330.0
375000.0,2.0,1.0,0.17,78340,2330.0
899000.0,4.0,3.0,0.31,76410,2330.0
850000.0,5.0,4.0,0.29,74500,2330.0
299000.0,5.0,2.0,0.06,71110,2330.0
227500.0,1.0,1.0,21.949764539675066,74240,2330.0
227500.0,1.0,1.0,20.43,74240,850.0
559000.0,4.0,2.0,0.27,74700,2330.0
999000.0,4.0,2.0,0.18,70410,2330.0
2275000.0,7.0,6.0,0.51,70780,2330.0
695000.0,3.0,3.0,0.1,70410,2330.0
689900.0,7.0,5.0,0.06,71030,3806.0
240000.0,3.0,3.0,0.29,78660,2330.0
1995500.0,5.0,6.0,2.87,70820,5124.0
469900.0,3.0,3.0,0.34,70540,2330.0
349950.0,3.0,3.0,5.74,70830,1690.0
750000.0,3.0,2.0,0.15,79280,2330.0
550000.0,7.0,4.0,0.06,71120,2330.0
399000.0,3.0,2.0,0.22,70830,2330.0
475000.0,3.0,2.0,0.15,72050,2330.0
439000.0,3.0,2.0,0.12,70830,2330.0
215000.0,1.0,1.0,21.949764539675066,79500,2330.0
1100000.0,4.0,4.0,0.9,70520,2330.0
399999.0,3.0,2.0,0.13,70830,2330.0
299999.0,5.0,2.0,0.09,72050,2330.0
800000.0,3.0,2.0,0.76,79280,2330.0
399000.0,3.0,3.0,0.17,72050,1651.0
849000.0,5.0,5.0,0.29,70400,2330.0
349999.0,4.0,2.0,21.949764539675066,70830,2330.0
1899000.0,6.0,6.0,0.41,70420,2330.0
445000.0,3.0,3.0,0.16,70830,1800.0
486000.0,4.0,2.0,0.13,71110,2330.0
679900.0,5.0,4.0,0.02,70400,2330.0
820000.0,4.0,4.0,10.38,70390,2330.0
1599900.0,5.0,5.0,0.2,79280,2330.0
200000.0,3.0,1.0,0.06,71110,2330.0
399999.0,6.0,3.0,0.07,71030,2500.0
649000.0,3.0,4.0,0.33,70520,2330.0
469900.0,4.0,3.0,0.09,71060,2330.0
300000.0,4.0,3.0,0.06,71110,2330.0
699000.0,4.0,2.0,0.12,70400,2330.0
300000.0,1.0,1.0,0.1,79810,2330.0
459999.0,4.0,3.0,0.08,70830,2330.0
660000.0,5.0,4.0,0.2,70790,2330.0
430000.0,6.0,3.0,0.08,71120,2330.0
190000.0,1.0,1.0,21.949764539675066,79500,800.0
449900.0,3.0,1.0,0.1,72080,2330.0
169000.0,2.0,2.0,0.23,70500,1100.0
300000.0,6.0,3.0,0.13,70500,2330.0
489000.0,4.0,2.0,0.21,78660,1956.0
239000.0,2.0,1.0,21.949764539675066,79500,2330.0
969000.0,4.0,4.0,0.33,70400,2330.0
949000.0,5.0,4.0,0.42,70390,2330.0
749000.0,3.0,4.0,21.949764539675066,70520,2330.0
349900.0,3.0,3.0,0.08,71110,2330.0
600000.0,3.0,2.0,0.29,79500,2330.0
550000.0,2.0,2.0,0.34,70520,2330.0
339000.0,6.0,2.0,0.06,75010,2330.0
975000.0,4.0,4.0,0.29,70790,2471.0
449000.0,7.0,3.0,0.06,75010,2330.0
530000.0,4.0,3.0,0.09,72080,2100.0
899900.0,3.0,2.0,1.05,79010,1900.0
545000.0,5.0,2.0,0.11,71110,2330.0
2195000.0,6.0,6.0,0.35,74500,2330.0
259000.0,2.0,2.0,0.04,72050,1200.0
365000.0,2.0,4.0,0.05,71110,2330.0
380000.0,3.0,3.0,0.06,71140,2532.0
649000.0,4.0,2.0,0.32,79360,2330.0
1225000.0,4.0,5.0,1.17,79270,2330.0
850000.0,4.0,4.0,0.32,70520,2330.0
395000.0,3.0,2.0,0.12,70830,2330.0
645000.0,4.0,4.0,0.25,70500,2330.0
499900.0,4.0,2.0,0.36,79270,2330.0
485000.0,3.0,3.0,0.23,70520,2330.0
660000.0,4.0,3.0,0.23,70520,2330.0
529000.0,5.0,3.0,0.1,72050,2343.0
738090.0,3.0,4.0,21.949764539675066,79500,2398.0
1349999.0,5.0,4.0,0.17,70390,2330.0
649900.0,5.0,2.0,0.08,70790,2796.0
1395000.0,4.0,6.0,0.17,79400,3600.0
320000.0,5.0,2.0,0.08,71110,1312.0
225321.0,2.0,1.0,0.16,78850,2330.0
248995.0,3.0,1.0,0.08,71110,2330.0
299999.0,2.0,2.0,0.03,71140,1097.0
315000.0,4.0,3.0,0.07,70830,2330.0
329900.0,3.0,2.0,0.08,70170,1463.0
114999.0,1.0,1.0,0.01,71120,547.0
315000.0,1.0,2.0,0.1,79810,2330.0
199000.0,2.0,1.0,21.949764539675066,76610,2330.0
739000.0,4.0,4.0,0.17,70830,2330.0
180000.0,1.0,1.0,5.74,70830,2330.0
450000.0,4.0,2.0,0.08,71120,1400.0
450000.0,4.0,2.0,0.08,71120,2330.0
1399990.0,2.0,3.0,21.949764539675066,79320,2574.0
739000.0,4.0,2.0,0.17,74520,2330.0
829000.0,4.0,4.0,0.5,70390,2330.0
459000.0,7.0,2.0,0.08,71120,2330.0
599000.0,4.0,1.0,21.949764539675066,74500,2330.0
519640.0,2.0,2.0,21.949764539675066,74240,2330.0
75000.0,1.0,1.0,21.949764539675066,78660,2330.0
275900.0,3.0,2.0,0.04,70500,2330.0
470000.0,4.0,4.0,0.25,70500,2330.0
289000.0,1.0,1.0,0.14,72050,2330.0
199000.0,2.0,2.0,0.23,70500,2330.0
369000.0,2.0,1.0,0.12,70830,2330.0
1495000.0,3.0,3.0,0.63,70780,2330.0
135000.0,3.0,3.0,0.06,71120,2330.0
280000.0,3.0,1.0,0.11,70830,2330.0
318000.0,3.0,2.0,0.09,71110,1330.0
350000.0,5.0,3.0,0.05,70500,2600.0
350000.0,5.0,3.0,0.05,70500,2330.0
515000.0,5.0,3.0,0.03,71050,2330.0
399000.0,4.0,2.0,0.15,70830,2330.0
568000.0,3.0,3.0,0.38,78340,2330.0
625000.0,4.0,3.0,0.07,70830,2330.0
745000.0,4.0,3.0,0.22,70520,3022.0
550000.0,4.0,3.0,1.06,78660,2284.0
849000.0,3.0,4.0,5.0,79010,2385.0
509000.0,3.0,3.0,21.949764539675066,78340,2330.0
839000.0,4.0,2.0,0.22,79010,2330.0
769000.0,4.0,3.0,0.14,70400,2330.0
599000.0,3.0,2.0,0.26,79810,2330.0
950000.0,4.0,3.0,0.21,70400,2330.0
1050000.0,4.0,3.0,0.15,79010,2330.0
879000.0,3.0,3.0,0.13,70410,2330.0
1525000.0,4.0,4.0,0.34,70780,3196.0
1799000.0,6.0,6.0,0.97,70390,5277.0
999999.0,2.0,3.0,0.93,79010,2330.0
1750000.0,6.0,6.0,0.6,70390,5277.0
699000.0,3.0,3.0,0.21,70410,2241.0
279999.0,4.0,2.0,0.08,71110,1649.0
225000.0,3.0,2.0,0.08,71080,2330.0
379000.0,3.0,4.0,0.15,78660,2330.0
545000.0,3.0,3.0,0.14,70810,2330.0
489000.0,3.0,2.0,0.11,70400,2330.0
725000.0,4.0,3.0,0.4,79360,2330.0
504900.0,3.0,2.0,0.17,72050,2330.0
249999.0,3.0,1.0,0.1,70830,2330.0
300000.0,3.0,1.0,0.48,78850,2330.0
699000.0,7.0,4.0,0.15,78660,2330.0
999000.0,5.0,4.0,0.46,79360,2330.0
549000.0,3.0,2.0,0.19,70830,2330.0
699000.0,6.0,5.0,0.08,71140,2330.0
199900.0,4.0,2.0,0.06,71120,1742.0
1299500.0,5.0,4.0,0.64,79320,4062.0
698500.0,3.0,2.0,0.17,79010,2330.0
425000.0,2.0,2.0,20.02,70390,2330.0
385000.0,3.0,2.0,0.1,71110,2330.0
324990.0,7.0,3.0,0.12,71120,2330.0
350000.0,3.0,2.0,0.11,70830,2330.0
415000.0,3.0,3.0,0.11,71110,2330.0
399900.0,7.0,3.0,0.09,71110,2330.0
769990.0,3.0,3.0,10.38,70390,1935.0
449900.0,4.0,3.0,0.12,70830,2330.0
999999.0,5.0,3.0,0.18,79280,2330.0
390000.0,6.0,2.0,0.06,71110,2330.0
1175000.0,5.0,4.0,0.17,79010,2330.0
625000.0,6.0,5.0,0.06,71030,2330.0
399000.0,2.0,1.0,0.17,76300,7501.0
149000.0,5.0,3.0,0.06,71030,2490.0
249995.0,4.0,2.0,0.06,70500,2330.0
260000.0,3.0,2.0,0.1,71110,2330.0
299900.0,3.0,2.0,0.08,71110,2330.0
518800.0,3.0,3.0,0.48,79810,2330.0
346000.0,2.0,2.0,21.949764539675066,72080,2330.0
599000.0,3.0,3.0,0.04,70500,2330.0
649900.0,7.0,5.0,0.11,71060,2330.0
486000.0,4.0,2.0,21.949764539675066,71110,1998.0
649900.0,7.0,5.0,0.06,71060,2950.0
379000.0,2.0,3.0,21.949764539675066,71090,1298.0
139900.0,3.0,2.0,0.06,71120,2330.0
300000.0,1.0,1.0,0.25,78340,2330.0
399000.0,3.0,2.0,0.24,78660,2330.0
379900.0,3.0,2.0,0.17,78660,1200.0
599000.0,4.0,3.0,0.22,76300,2330.0
335000.0,6.0,3.0,0.06,71060,2330.0
795000.0,5.0,3.0,0.17,70410,2050.0
2100000.0,5.0,6.0,0.31,79400,4100.0
1995000.0,5.0,5.0,0.45,70780,2330.0
499000.0,2.0,2.0,0.09,79280,2330.0
550000.0,3.0,2.0,0.5,79360,2330.0
350000.0,3.0,2.0,0.14,71110,2330.0
499000.0,6.0,3.0,0.11,71080,2700.0
150000.0,3.0,1.0,21.949764539675066,70790,2330.0
335000.0,6.0,3.0,0.06,71060,1400.0
349000.0,3.0,3.0,0.06,71110,2330.0
579000.0,4.0,3.0,0.3,74050,2330.0
685000.0,3.0,4.0,0.56,70830,2330.0
640000.0,3.0,2.0,0.22,70390,2330.0
500000.0,4.0,3.0,0.08,70400,2330.0
999000.0,4.0,4.0,0.21,70410,3863.0
479000.0,5.0,3.0,0.09,71120,2330.0
500000.0,2.0,3.0,0.37,70790,2330.0
375000.0,3.0,2.0,0.7,70400,2330.0
375000.0,5.0,3.0,0.11,71110,1885.0
375000.0,5.0,3.0,0.11,71110,2330.0
349000.0,5.0,2.0,0.09,71030,2330.0
349900.0,2.0,3.0,0.08,70830,2330.0
599000.0,3.0,2.0,0.11,79280,2330.0
375000.0,6.0,2.0,0.06,71110,1830.0
249999.0,3.0,2.0,0.07,71060,2330.0
419900.0,3.0,2.0,0.19,78660,2330.0
445900.0,3.0,1.0,0.36,70540,2330.0
575000.0,4.0,3.0,0.07,70520,2100.0
599000.0,6.0,2.0,0.13,70830,2330.0
399000.0,4.0,3.0,0.06,71110,1958.0
350000.0,3.0,2.0,0.13,78660,2330.0
714900.0,3.0,3.0,21.949764539675066,70520,2330.0
300000.0,3.0,2.0,0.23,78010,1466.0
339999.0,4.0,2.0,0.1,70170,1850.0
349000.0,2.0,3.0,0.42,70790,2330.0
265000.0,2.0,2.0,1.33,70830,2330.0
395000.0,3.0,3.0,0.15,78660,2330.0
438000.0,4.0,2.0,0.12,70830,2330.0
340000.0,4.0,1.0,0.14,70830,2330.0
465000.0,4.0,3.0,0.09,72050,2330.0
429000.0,2.0,2.0,21.949764539675066,70410,2330.0
544900.0,3.0,3.0,0.14,79360,2330.0
425000.0,3.0,2.0,0.11,70830,2330.0
525000.0,3.0,2.0,0.12,70830,2330.0
699900.0,6.0,4.0,0.08,72050,3200.0
489000.0,3.0,2.0,0.2,76280,2330.0
999888.0,6.0,4.0,0.71,70520,2330.0
429000.0,3.0,1.0,0.11,76010,2330.0
1150000.0,4.0,4.0,0.26,79010,2330.0
850000.0,3.0,4.0,21.949764539675066,74810,2330.0
375000.0,3.0,1.0,0.03,76660,2330.0
250000.0,3.0,1.0,0.06,70830,2330.0
389000.0,3.0,3.0,0.09,72050,2330.0
579000.0,3.0,3.0,0.25,76300,2330.0
379000.0,4.0,2.0,0.09,70830,2330.0
270000.0,4.0,2.0,0.08,71110,2330.0
498000.0,4.0,2.0,0.12,70830,2330.0
1488000.0,5.0,3.0,1.32,76410,2330.0
399000.0,6.0,2.0,0.06,71080,2330.0
219900.0,1.0,1.0,0.08,70810,2330.0
650000.0,6.0,5.0,0.06,71060,2330.0
800000.0,4.0,3.0,0.63,79600,2330.0
1575000.0,5.0,5.0,1.32,78340,4700.0
189900.0,1.0,1.0,21.949764539675066,79500,900.0
399999.0,4.0,3.0,0.1,71110,2330.0
579900.0,4.0,3.0,0.12,78340,2330.0
489000.0,3.0,3.0,0.16,76750,2330.0
724900.0,6.0,4.0,1.47,78340,2330.0
375000.0,2.0,3.0,11.96,70830,1420.0
474900.0,6.0,3.0,0.1,71120,2330.0
539000.0,4.0,3.0,0.13,70830,2330.0
799000.0,3.0,2.0,0.18,79010,2330.0
575000.0,3.0,2.0,0.11,70390,2330.0
599000.0,3.0,2.0,0.11,76280,2330.0
1249000.0,4.0,4.0,0.23,70430,2330.0
1180000.0,4.0,3.0,0.18,70390,3493.0
789000.0,4.0,3.0,0.6,70390,2330.0
1595000.0,5.0,5.0,0.83,70390,2330.0
990000.0,4.0,4.0,0.17,76750,2330.0
238000.0,4.0,2.0,0.07,71140,2330.0
1099000.0,3.0,3.0,0.28,70780,2330.0
425000.0,2.0,2.0,0.08,79270,2330.0
799000.0,3.0,2.0,0.25,79010,2330.0
349800.0,3.0,2.0,0.1,71110,2330.0
699000.0,3.0,2.0,0.28,79400,2330.0
375000.0,3.0,1.0,0.12,70830,2330.0
435000.0,5.0,3.0,0.11,71060,2330.0
215000.0,1.0,1.0,0.04,70830,2330.0
900000.0,4.0,4.0,0.34,76410,2330.0
1240000.0,5.0,5.0,0.26,70390,2330.0
965000.0,5.0,4.0,0.21,70390,2330.0
2088000.0,5.0,4.0,0.61,70780,4859.0
424900.0,5.0,3.0,0.06,71060,2330.0
250000.0,4.0,3.0,0.11,71110,2330.0
625000.0,3.0,2.0,0.1,79010,2330.0
355000.0,3.0,1.0,0.12,70830,2330.0
540000.0,3.0,4.0,21.949764539675066,78660,2330.0
79000.0,3.0,3.0,21.949764539675066,75220,2330.0
339000.0,3.0,3.0,0.06,71110,2330.0
375000.0,3.0,3.0,0.06,71060,2330.0
343000.0,3.0,3.0,0.04,71140,2330.0
360000.0,5.0,2.0,21.949764539675066,71110,2330.0
639000.0,3.0,3.0,0.24,70390,2330.0
959000.0,4.0,4.0,0.17,70790,2330.0
350000.0,6.0,2.0,0.06,71110,2330.0
599000.0,5.0,3.0,0.21,70520,2330.0
575000.0,5.0,3.0,0.09,75010,2330.0
1599000.0,6.0,5.0,0.78,70390,2330.0
1650000.0,6.0,5.0,0.58,70780,4650.0
645000.0,3.0,3.0,0.5,76300,2330.0
422000.0,2.0,3.0,21.949764539675066,70350,2330.0
385000.0,3.0,2.0,0.08,71080,2330.0
1195000.0,7.0,5.0,1.49,79810,5680.0
657790.0,3.0,3.0,21.949764539675066,79500,1908.0
539000.0,3.0,2.0,0.2,79280,2330.0
349999.0,4.0,2.0,0.13,70400,2330.0
339000.0,3.0,2.0,0.03,71140,2330.0
525000.0,3.0,3.0,0.03,79400,2330.0
