price,bed,bath,acre_lot,state,zip_code,house_size
549999.0,4.0,2.0,0.64,New Jersey,77260,2330.0
649900.0,4.0,3.0,0.17,New Jersey,77350,2400.0
549000.0,4.0,2.0,0.15,New Jersey,88570,1904.0
315000.0,2.0,2.0,21.949764539675066,New Jersey,88590,2330.0
2250000.0,4.0,3.0,1.0,New Jersey,77510,2330.0
229900.0,2.0,1.0,21.949764539675066,New Jersey,77260,2330.0
399000.0,3.0,1.0,0.18,New Jersey,77350,1218.0
719000.0,4.0,3.0,0.33,New Jersey,88400,2116.0
685000.0,6.0,4.0,0.12,New Jersey,88610,2330.0
225000.0,2.0,1.0,0.01,New Jersey,77260,1130.0
335000.0,4.0,2.0,0.12,New Jersey,88790,1305.0
464900.0,4.0,2.0,0.11,New Jersey,88630,2330.0
549000.0,3.0,3.0,0.28,New Jersey,77470,2446.0
1100000.0,4.0,3.0,0.82,New Jersey,77280,2330.0
649000.0,4.0,3.0,0.23,New Jersey,77480,2800.0
515000.0,4.0,2.0,0.46,New Jersey,77260,2330.0
524900.0,4.0,3.0,0.17,New Jersey,77470,2330.0
324900.0,1.0,1.0,21.949764539675066,New Jersey,77470,2330.0
569000.0,5.0,3.0,21.949764539675066,New Jersey,77260,2366.0
299900.0,2.0,2.0,0.02,New Jersey,88590,2330.0
695000.0,4.0,4.0,0.14,New Jersey,77470,2317.0
599999.0,4.0,3.0,0.41,New Jersey,88570,2062.0
699000.0,5.0,3.0,0.17,New Jersey,77580,2330.0
700000.0,5.0,3.0,0.88,New Jersey,77460,2330.0
1650000.0,4.0,4.0,0.23,New Jersey,87360,3900.0
215000.0,2.0,2.0,0.01,New Jersey,77460,2330.0
529900.0,3.0,4.0,0.17,New Jersey,70950,2330.0
230000.0,2.0,2.0,0.01,New Jersey,88790,2330.0
798000.0,3.0,3.0,0.13,New Jersey,77470,2330.0
479900.0,3.0,2.0,21.949764539675066,New Jersey,77350,2330.0
350000.0,2.0,2.0,21.949764539675066,New Jersey,77470,1440.0
349000.0,1.0,2.0,1.19,New Jersey,88610,1023.0
670000.0,4.0,3.0,0.12,New Jersey,88570,2357.0
535000.0,4.0,2.0,0.18,New Jersey,77470,1795.0
699000.0,4.0,3.0,21.949764539675066,New Jersey,77480,2330.0
899900.0,4.0,4.0,21.949764539675066,New Jersey,77300,2330.0
420000.0,3.0,3.0,21.949764539675066,New Jersey,88570,2330.0
620000.0,4.0,3.0,0.63,New Jersey,77260,2009.0
400000.0,2.0,2.0,21.949764539675066,New Jersey,88570,2330.0
625000.0,3.0,4.0,0.13,New Jersey,77470,2068.0
310000.0,2.0,1.0,0.04,New Jersey,77470,1214.0
514990.0,3.0,3.0,21.949764539675066,New Jersey,88590,2330.0
479900.0,3.0,3.0,21.949764539675066,New Jersey,88590,2330.0
229900.0,2.0,1.0,0.01,New Jersey,77260,2330.0
625000.0,3.0,3.0,0.15,New Jersey,88400,2065.0
275000.0,2.0,2.0,0.01,New Jersey,77260,1130.0
280000.0,2.0,2.0,0.03,New Jersey,77260,1143.0
415000.0,3.0,1.0,0.11,New Jersey,77300,1161.0
349000.0,3.0,2.0,0.22,New Jersey,77310,2330.0
415000.0,3.0,4.0,21.949764539675066,New Jersey,77280,2330.0
710000.0,3.0,3.0,21.949764539675066,New Jersey,77010,2330.0
359000.0,1.0,2.0,0.03,New Jersey,77010,2330.0
300000.0,2.0,1.0,1.0,New Jersey,77260,2330.0
400000.0,2.0,2.0,0.02,New Jersey,77260,1604.0
825000.0,3.0,3.0,0.17,New Jersey,77260,3386.0
575000.0,3.0,3.0,21.949764539675066,New Jersey,77280,2330.0
379500.0,3.0,3.0,0.03,New Jersey,77280,1400.0
899000.0,5.0,3.0,0.98,New Jersey,77280,2330.0
330000.0,2.0,2.0,0.01,New Jersey,77280,2330.0
990000.0,3.0,3.0,24.83,New Jersey,77280,2330.0
700000.0,4.0,4.0,0.35,New Jersey,77310,2772.0
539000.0,3.0,4.0,0.06,New Jersey,77320,2330.0
679900.0,2.0,2.0,0.07,New Jersey,77320,2330.0
419900.0,2.0,1.0,0.15,New Jersey,77320,2330.0
875000.0,5.0,5.0,0.75,New Jersey,77330,3408.0
349900.0,2.0,1.0,0.14,New Jersey,77350,2330.0
929000.0,5.0,5.0,0.38,New Jersey,77350,2330.0
479900.0,3.0,3.0,21.949764539675066,New Jersey,77370,2330.0
535000.0,4.0,3.0,0.57,New Jersey,77370,2672.0
449000.0,4.0,3.0,0.06,New Jersey,77370,2330.0
1529995.0,4.0,3.0,21.949764539675066,New Jersey,77380,3686.0
1493995.0,4.0,4.0,21.949764539675066,New Jersey,77380,4298.0
829000.0,3.0,3.0,0.48,New Jersey,77390,2206.0
1999999.0,4.0,3.0,0.45,New Jersey,77400,2074.0
539000.0,4.0,3.0,21.949764539675066,New Jersey,77460,2664.0
475000.0,4.0,2.0,0.32,New Jersey,77470,1905.0
535500.0,3.0,4.0,0.03,New Jersey,77480,2200.0
299900.0,3.0,1.0,0.14,New Jersey,77480,2330.0
575000.0,5.0,5.0,0.43,New Jersey,77480,2330.0
299900.0,3.0,1.0,21.949764539675066,New Jersey,77480,2330.0
599900.0,6.0,2.0,0.14,New Jersey,77480,1600.0
2250000.0,4.0,5.0,0.32,New Jersey,77500,2330.0
750000.0,3.0,3.0,0.19,New Jersey,77500,2330.0
1129000.0,3.0,3.0,0.23,New Jersey,77500,2330.0
265000.0,3.0,2.0,0.48,New Jersey,77260,1785.0
369900.0,3.0,1.0,0.52,New Jersey,77260,1380.0
399000.0,4.0,3.0,0.92,New Jersey,77310,1038.0
656500.0,4.0,3.0,1.21,New Jersey,77310,2515.0
425000.0,2.0,2.0,0.67,New Jersey,77330,1381.0
365000.0,3.0,3.0,5.27,New Jersey,77330,2330.0
399000.0,3.0,3.0,21.949764539675066,New Jersey,77330,2330.0
1150000.0,6.0,6.0,0.8,New Jersey,77330,3594.0
650000.0,3.0,3.0,2.59,New Jersey,77330,2330.0
1500000.0,3.0,3.0,11.5,New Jersey,77330,2330.0
375000.0,3.0,3.0,1.0,New Jersey,77330,2330.0
599000.0,3.0,3.0,1.38,New Jersey,77330,2330.0
998770.0,3.0,3.0,21.949764539675066,New Jersey,77330,2810.0
350000.0,5.0,2.0,0.11,New Jersey,77350,1852.0
99000.0,3.0,3.0,0.22,New Jersey,77350,2330.0
675000.0,4.0,3.0,0.26,New Jersey,77350,3000.0
699000.0,6.0,4.0,0.13,New Jersey,77350,4146.0
425000.0,3.0,2.0,0.16,New Jersey,77350,2330.0
99000.0,3.0,3.0,0.32,New Jersey,77350,2330.0
125000.0,3.0,3.0,0.17,New Jersey,77350,2330.0
95000.0,3.0,3.0,0.17,New Jersey,77350,2330.0
499900.0,4.0,3.0,0.11,New Jersey,77350,2330.0
120000.0,3.0,3.0,0.38,New Jersey,77350,2330.0
300000.0,3.0,1.0,0.11,New Jersey,77350,2330.0
190000.0,2.0,1.0,0.12,New Jersey,77340,2330.0
239000.0,2.0,2.0,0.01,New Jersey,77340,2330.0
209000.0,1.0,1.0,0.07,New Jersey,77340,2330.0
504000.0,3.0,2.0,0.14,New Jersey,77310,2010.0
599900.0,3.0,3.0,0.17,New Jersey,77310,2330.0
529900.0,4.0,3.0,0.34,New Jersey,77310,1932.0
325000.0,3.0,3.0,6.13,New Jersey,77460,2330.0
575000.0,3.0,3.0,3.94,New Jersey,77460,2330.0
799000.0,4.0,3.0,0.46,New Jersey,77460,2330.0
839900.0,5.0,3.0,21.949764539675066,New Jersey,77460,2330.0
729999.0,4.0,3.0,0.48,New Jersey,77460,2415.0
599000.0,5.0,4.0,0.46,New Jersey,77470,2330.0
409990.0,2.0,3.0,21.949764539675066,New Jersey,77470,2330.0
549000.0,4.0,3.0,0.22,New Jersey,77480,2330.0
365000.0,3.0,2.0,0.09,New Jersey,77470,1747.0
649000.0,3.0,3.0,1.68,New Jersey,77470,3000.0
399500.0,3.0,2.0,0.03,New Jersey,77470,1351.0
385000.0,3.0,2.0,0.11,New Jersey,77470,2330.0
365000.0,3.0,2.0,0.24,New Jersey,77400,1500.0
250000.0,3.0,2.0,0.23,New Jersey,77280,2330.0
199999.0,3.0,3.0,8.74,New Jersey,77280,2330.0
529999.0,5.0,3.0,21.949764539675066,New Jersey,77280,2362.0
499000.0,3.0,3.0,4.6,New Jersey,77280,2330.0
1184900.0,4.0,4.0,1.06,New Jersey,77280,3725.0
320000.0,2.0,2.0,0.01,New Jersey,77280,2330.0
375000.0,2.0,2.0,0.09,New Jersey,77280,1291.0
295000.0,2.0,3.0,0.03,New Jersey,77280,1210.0
395000.0,4.0,3.0,0.48,New Jersey,77280,1870.0
689000.0,4.0,3.0,0.95,New Jersey,77280,2330.0
330000.0,2.0,2.0,21.949764539675066,New Jersey,77280,1189.0
300000.0,3.0,2.0,21.949764539675066,New Jersey,77260,1056.0
569000.0,3.0,3.0,0.03,New Jersey,77260,1995.0
450000.0,4.0,4.0,0.79,New Jersey,77260,2330.0
555000.0,4.0,4.0,0.6,New Jersey,77260,2330.0
859000.0,5.0,4.0,0.69,New Jersey,77260,4180.0
729000.0,4.0,3.0,0.16,New Jersey,77260,3253.0
199000.0,1.0,1.0,21.949764539675066,New Jersey,77260,2330.0
255000.0,2.0,1.0,0.01,New Jersey,77260,2330.0
699999.0,4.0,3.0,0.17,New Jersey,77260,2330.0
585000.0,4.0,2.0,0.46,New Jersey,77260,2330.0
901995.0,3.0,3.0,21.949764539675066,New Jersey,77260,2497.0
898995.0,3.0,3.0,21.949764539675066,New Jersey,77260,2566.0
917995.0,2.0,3.0,21.949764539675066,New Jersey,77260,2214.0
894995.0,2.0,3.0,21.949764539675066,New Jersey,77260,2029.0
979995.0,3.0,3.0,21.949764539675066,New Jersey,77260,3037.0
841995.0,2.0,3.0,21.949764539675066,New Jersey,77260,1910.0
833995.0,2.0,3.0,21.949764539675066,New Jersey,77260,1827.0
883623.0,2.0,2.0,21.949764539675066,New Jersey,77260,1897.0
1001995.0,3.0,3.0,21.949764539675066,New Jersey,77260,3235.0
843995.0,2.0,2.0,21.949764539675066,New Jersey,77260,1827.0
783995.0,2.0,2.0,0.17,New Jersey,77260,2040.0
858995.0,2.0,2.0,0.17,New Jersey,77260,2040.0
992241.0,4.0,3.0,21.949764539675066,New Jersey,77260,2978.0
822995.0,3.0,3.0,0.17,New Jersey,77260,2637.0
832995.0,3.0,3.0,0.17,New Jersey,77260,2650.0
913820.0,4.0,3.0,0.17,New Jersey,77260,2889.0
831995.0,4.0,3.0,0.17,New Jersey,77260,2978.0
949847.0,4.0,3.0,0.17,New Jersey,77260,2889.0
841995.0,4.0,3.0,0.17,New Jersey,77260,2978.0
339000.0,2.0,3.0,0.02,New Jersey,77260,1444.0
450000.0,3.0,3.0,0.03,New Jersey,77260,1650.0
190000.0,1.0,1.0,0.01,New Jersey,77260,2330.0
475000.0,3.0,3.0,0.03,New Jersey,77260,2330.0
739900.0,3.0,2.0,21.949764539675066,New Jersey,77260,2330.0
630000.0,5.0,2.0,0.46,New Jersey,77260,1527.0
575000.0,4.0,2.0,0.49,New Jersey,77260,2330.0
780000.0,4.0,3.0,0.23,New Jersey,77260,2330.0
699999.0,3.0,3.0,0.18,New Jersey,77260,2694.0
409000.0,3.0,2.0,21.949764539675066,New Jersey,77260,1514.0
550000.0,4.0,2.0,0.47,New Jersey,77260,1902.0
975000.0,4.0,3.0,1.6,New Jersey,77260,4000.0
993830.0,2.0,2.0,0.19,New Jersey,77260,2414.0
962635.0,2.0,2.0,0.19,New Jersey,77260,2229.0
1072160.0,3.0,3.0,0.24,New Jersey,77260,3185.0
1103748.0,3.0,3.0,0.19,New Jersey,77260,3347.0
325000.0,3.0,2.0,0.49,New Jersey,77260,2330.0
600000.0,3.0,3.0,1.62,New Jersey,77260,2330.0
350000.0,2.0,3.0,0.05,New Jersey,77260,2330.0
650000.0,4.0,4.0,0.12,New Jersey,77260,3100.0
395000.0,2.0,2.0,0.02,New Jersey,77260,1592.0
363000.0,2.0,1.0,21.949764539675066,New Jersey,77260,2330.0
340000.0,2.0,3.0,0.05,New Jersey,77260,1704.0
560000.0,4.0,3.0,0.03,New Jersey,77260,2240.0
402500.0,2.0,2.0,0.01,New Jersey,77260,2330.0
689000.0,4.0,3.0,0.16,New Jersey,77260,2330.0
539000.0,3.0,3.0,21.949764539675066,New Jersey,77260,2330.0
1249000.0,5.0,5.0,1.26,New Jersey,77260,3800.0
409999.0,2.0,2.0,0.02,New Jersey,77260,1592.0
699999.0,3.0,2.0,0.15,New Jersey,77260,2330.0
819000.0,4.0,3.0,21.949764539675066,New Jersey,77260,3400.0
825000.0,4.0,3.0,1.85,New Jersey,77260,2330.0
899000.0,4.0,3.0,0.54,New Jersey,77260,2330.0
799900.0,3.0,2.0,0.16,New Jersey,77260,2330.0
1399000.0,4.0,4.0,1.84,New Jersey,77260,3433.0
699000.0,4.0,4.0,0.13,New Jersey,77260,2491.0
449990.0,3.0,2.0,0.19,New Jersey,77260,1964.0
569900.0,3.0,3.0,0.03,New Jersey,77260,1875.0
849000.0,6.0,3.0,21.949764539675066,New Jersey,77260,2330.0
399900.0,3.0,3.0,0.03,New Jersey,77260,2330.0
579900.0,3.0,3.0,0.03,New Jersey,77260,1929.0
735000.0,5.0,4.0,0.48,New Jersey,77260,3287.0
360000.0,2.0,3.0,0.02,New Jersey,77260,1444.0
645000.0,2.0,2.0,0.17,New Jersey,77260,1900.0
599950.0,3.0,2.0,0.46,New Jersey,77260,2330.0
629990.0,3.0,2.0,21.949764539675066,New Jersey,77260,2386.0
1395000.0,5.0,4.0,1.86,New Jersey,77260,2330.0
749000.0,4.0,4.0,0.19,New Jersey,77260,2378.0
999999.0,5.0,3.0,21.949764539675066,New Jersey,77260,2330.0
1150000.0,5.0,6.0,1.0,New Jersey,77260,4342.0
1186000.0,5.0,5.0,1.87,New Jersey,77260,4100.0
475000.0,3.0,3.0,0.29,New Jersey,77530,2330.0
625000.0,4.0,2.0,0.29,New Jersey,77530,2027.0
150000.0,3.0,3.0,0.27,New Jersey,77530,2330.0
799000.0,3.0,1.0,0.46,New Jersey,77550,2330.0
1500000.0,4.0,3.0,0.6,New Jersey,77550,2330.0
189900.0,3.0,3.0,0.17,New Jersey,77580,2330.0
759000.0,3.0,4.0,0.03,New Jersey,77580,2461.0
649900.0,3.0,3.0,0.11,New Jersey,77580,2330.0
649950.0,4.0,3.0,0.23,New Jersey,77580,2136.0
899000.0,3.0,4.0,4.95,New Jersey,77600,2330.0
999000.0,6.0,5.0,0.45,New Jersey,77640,4050.0
289000.0,3.0,3.0,0.34,New Jersey,77640,2330.0
799000.0,3.0,3.0,0.4,New Jersey,77640,2488.0
735000.0,3.0,2.0,0.2,New Jersey,77640,1534.0
999000.0,3.0,3.0,1.17,New Jersey,77640,2330.0
465000.0,4.0,3.0,1.42,New Jersey,78030,2330.0
399900.0,3.0,2.0,5.15,New Jersey,78030,2330.0
170000.0,3.0,3.0,3.3,New Jersey,78030,2330.0
525000.0,4.0,3.0,0.57,New Jersey,78530,2330.0
299900.0,2.0,1.0,10.0,New Jersey,78380,1928.0
550000.0,4.0,3.0,0.6,New Jersey,78710,2330.0
325000.0,3.0,3.0,0.04,New Jersey,78400,2330.0
299999.0,3.0,2.0,0.17,New Jersey,78400,2330.0
230000.0,2.0,1.0,0.09,New Jersey,78210,1008.0
685000.0,5.0,5.0,1.0,New Jersey,78400,3843.0
444000.0,3.0,3.0,0.31,New Jersey,78710,2330.0
530000.0,4.0,3.0,0.28,New Jersey,78400,2527.0
250000.0,3.0,3.0,0.07,New Jersey,78250,2330.0
550000.0,4.0,3.0,4.64,New Jersey,78380,2472.0
435000.0,4.0,3.0,1.39,New Jersey,78210,2205.0
289900.0,3.0,1.0,0.29,New Jersey,78600,1100.0
850000.0,4.0,4.0,4.0,New Jersey,78380,2330.0
430000.0,4.0,3.0,0.23,New Jersey,78360,2330.0
359900.0,4.0,2.0,0.26,New Jersey,78400,2330.0
399000.0,3.0,3.0,21.949764539675066,New Jersey,78400,2330.0
284900.0,2.0,2.0,0.02,New Jersey,78400,2330.0
379000.0,3.0,2.0,0.31,New Jersey,78400,2330.0
520000.0,3.0,4.0,21.949764539675066,New Jersey,78400,2330.0
875000.0,4.0,4.0,5.73,New Jersey,79300,3168.0
435000.0,3.0,3.0,1.93,New Jersey,78210,2330.0
375000.0,5.0,4.0,0.2,New Jersey,78210,2330.0
482000.0,3.0,2.0,0.31,New Jersey,78210,1630.0
1200000.0,3.0,3.0,102.5,New Jersey,78220,2330.0
139900.0,4.0,1.0,0.68,New Jersey,78250,2102.0
189500.0,2.0,1.0,0.24,New Jersey,78250,2330.0
299500.0,3.0,1.0,1.2,New Jersey,78250,1200.0
119900.0,3.0,3.0,6.96,New Jersey,78250,2330.0
150000.0,3.0,3.0,9.21,New Jersey,78250,2330.0
45000.0,3.0,3.0,3.0,New Jersey,78250,2330.0
239900.0,3.0,1.0,0.28,New Jersey,78250,2330.0
489000.0,3.0,2.0,40.0,New Jersey,78250,2330.0
99000.0,3.0,3.0,4.45,New Jersey,78250,2330.0
79900.0,3.0,3.0,3.44,New Jersey,78250,2330.0
41500.0,3.0,3.0,2.02,New Jersey,78250,2330.0
200000.0,3.0,3.0,10.56,New Jersey,78250,2330.0
70000.0,3.0,3.0,6.37,New Jersey,78250,2330.0
180000.0,3.0,3.0,15.0,New Jersey,78250,2330.0
610000.0,4.0,3.0,3.0,New Jersey,78250,2330.0
699000.0,5.0,4.0,11.0,New Jersey,78250,2330.0
280000.0,2.0,2.0,1.27,New Jersey,78250,2330.0
649000.0,4.0,5.0,3.07,New Jersey,78250,3743.0
395000.0,4.0,3.0,1.14,New Jersey,78250,2204.0
399000.0,3.0,4.0,1.28,New Jersey,78250,2330.0
1695000.0,3.0,2.0,178.36,New Jersey,78250,2330.0
459900.0,5.0,3.0,3.0,New Jersey,78250,2370.0
409000.0,4.0,2.0,1.11,New Jersey,78250,2330.0
100000.0,3.0,3.0,2.0,New Jersey,78250,2330.0
359900.0,4.0,3.0,8.82,New Jersey,78250,2554.0
750000.0,4.0,4.0,1.56,New Jersey,78250,4287.0
1149000.0,4.0,4.0,3.67,New Jersey,78250,2330.0
34900.0,3.0,3.0,2.06,New Jersey,78250,2330.0
565000.0,4.0,3.0,6.01,New Jersey,78250,2330.0
389900.0,3.0,2.0,0.81,New Jersey,78250,2330.0
749000.0,4.0,5.0,1.01,New Jersey,78250,5900.0
308000.0,3.0,2.0,1.09,New Jersey,78250,2330.0
699000.0,3.0,2.0,18.9,New Jersey,78250,1860.0
1379000.0,3.0,4.0,50.04,New Jersey,78250,4178.0
259900.0,3.0,3.0,41.77,New Jersey,78250,2330.0
99500.0,3.0,3.0,2.12,New Jersey,78250,2330.0
554900.0,3.0,2.0,1.87,New Jersey,78250,2028.0
80000.0,3.0,3.0,2.08,New Jersey,78250,2330.0
1375000.0,3.0,4.0,8.01,New Jersey,78250,2330.0
899000.0,3.0,3.0,78.0,New Jersey,78250,2330.0
199999.0,3.0,4.0,1.66,New Jersey,78260,1956.0
110000.0,3.0,3.0,7.71,New Jersey,78260,2330.0
275000.0,2.0,1.0,0.67,New Jersey,78260,2330.0
98000.0,3.0,3.0,9.08,New Jersey,78260,2330.0
274900.0,2.0,1.0,0.26,New Jersey,78260,2330.0
249900.0,3.0,3.0,25.27,New Jersey,78260,2330.0
299500.0,3.0,3.0,17.41,New Jersey,78260,2330.0
450000.0,3.0,3.0,2.51,New Jersey,78260,2330.0
795000.0,4.0,3.0,21.949764539675066,New Jersey,77510,2330.0
795000.0,4.0,3.0,21.949764539675066,New Jersey,77510,3317.0
595000.0,3.0,3.0,5.0,New Jersey,77510,2330.0
14000.0,3.0,3.0,0.18,New Jersey,77550,2330.0
799000.0,3.0,2.0,0.2,New Jersey,77550,1918.0
625000.0,2.0,1.0,21.949764539675066,New Jersey,77550,608.0
1200000.0,3.0,3.0,0.5,New Jersey,77550,2330.0
399900.0,2.0,1.0,0.11,New Jersey,77530,1332.0
349000.0,2.0,1.0,1.95,New Jersey,77510,2330.0
299000.0,3.0,3.0,2.4,New Jersey,77510,2330.0
549000.0,4.0,3.0,0.14,New Jersey,77510,2123.0
849999.0,5.0,5.0,0.54,New Jersey,77510,2330.0
949999.0,5.0,5.0,0.45,New Jersey,77510,2330.0
875000.0,4.0,2.0,2.01,New Jersey,77510,2819.0
695000.0,3.0,3.0,21.949764539675066,New Jersey,77510,2330.0
360000.0,3.0,2.0,6.19,New Jersey,78270,2330.0
149900.0,2.0,1.0,0.43,New Jersey,78270,1180.0
179900.0,3.0,2.0,0.3,New Jersey,78270,2330.0
429000.0,4.0,2.0,4.86,New Jersey,78270,2330.0
315500.0,3.0,2.0,0.74,New Jersey,78270,1744.0
265000.0,3.0,2.0,0.34,New Jersey,78270,2330.0
65000.0,2.0,1.0,0.39,New Jersey,78270,2330.0
399113.0,3.0,2.0,1.24,New Jersey,78270,2330.0
325000.0,3.0,3.0,0.64,New Jersey,78270,2330.0
220000.0,3.0,2.0,0.4,New Jersey,78270,2330.0
100000.0,2.0,1.0,0.3,New Jersey,78270,2330.0
279900.0,6.0,4.0,0.39,New Jersey,78270,2600.0
1400000.0,4.0,4.0,0.14,New Jersey,77600,4000.0
724900.0,3.0,3.0,0.16,New Jersey,77600,2330.0
2300000.0,4.0,4.0,0.23,New Jersey,77600,3990.0
1850000.0,5.0,2.0,1.87,New Jersey,77600,5128.0
180000.0,2.0,1.0,0.23,New Jersey,78280,1008.0
399000.0,4.0,2.0,0.68,New Jersey,78280,2330.0
750000.0,4.0,3.0,1.0,New Jersey,78280,2852.0
425000.0,3.0,2.0,0.46,New Jersey,78280,1540.0
449900.0,4.0,3.0,1.12,New Jersey,78280,2330.0
699000.0,4.0,3.0,0.96,New Jersey,78280,3068.0
900000.0,4.0,4.0,1.56,New Jersey,78280,2330.0
650000.0,4.0,3.0,0.56,New Jersey,78280,2700.0
309000.0,3.0,3.0,0.19,New Jersey,78300,3366.0
449900.0,3.0,4.0,0.17,New Jersey,78300,2462.0
275000.0,2.0,1.0,0.28,New Jersey,78300,864.0
320000.0,3.0,3.0,7.54,New Jersey,78300,2330.0
464900.0,3.0,3.0,0.8,New Jersey,78300,2330.0
249000.0,5.0,3.0,0.68,New Jersey,78300,2330.0
439000.0,3.0,4.0,0.52,New Jersey,78300,2330.0
629900.0,4.0,4.0,0.4,New Jersey,78300,2330.0
77000.0,1.0,1.0,20.0,New Jersey,78300,2330.0
450000.0,3.0,3.0,0.53,New Jersey,78300,2330.0
85000.0,1.0,1.0,20.0,New Jersey,78300,2330.0
225000.0,3.0,3.0,0.0,New Jersey,78300,2330.0
485000.0,3.0,2.0,0.34,New Jersey,78300,2330.0
599000.0,3.0,4.0,1.11,New Jersey,78300,2330.0
879900.0,7.0,5.0,7.8,New Jersey,78300,2330.0
1199000.0,3.0,3.0,6.1,New Jersey,78300,2330.0
395000.0,3.0,3.0,6.0,New Jersey,78300,2330.0
550000.0,4.0,4.0,0.58,New Jersey,78300,2330.0
849000.0,5.0,4.0,5.96,New Jersey,78300,2330.0
949900.0,5.0,4.0,4.64,New Jersey,78300,2330.0
565000.0,4.0,3.0,0.2,New Jersey,78300,2330.0
899900.0,4.0,4.0,3.06,New Jersey,78300,3153.0
649900.0,4.0,3.0,3.01,New Jersey,78300,2330.0
1299000.0,5.0,5.0,5.0,New Jersey,78300,5390.0
1899000.0,4.0,6.0,6.58,New Jersey,78300,2330.0
860000.0,4.0,4.0,4.45,New Jersey,78300,2330.0
975000.0,3.0,3.0,29.35,New Jersey,78300,2330.0
599999.0,4.0,4.0,6.73,New Jersey,78300,2330.0
799000.0,4.0,3.0,0.59,New Jersey,78300,2534.0
989000.0,4.0,3.0,16.81,New Jersey,78300,3752.0
1950000.0,4.0,5.0,24.0,New Jersey,78300,7000.0
1795000.0,3.0,3.0,45.0,New Jersey,78300,2330.0
750000.0,3.0,3.0,20.46,New Jersey,78300,2330.0
160000.0,2.0,1.0,1.14,New Jersey,78320,2330.0
259900.0,3.0,2.0,0.54,New Jersey,78320,2330.0
265000.0,5.0,2.0,0.3,New Jersey,78320,2520.0
425000.0,4.0,3.0,1.69,New Jersey,78320,2330.0
449900.0,3.0,3.0,6.27,New Jersey,78320,2322.0
69000.0,3.0,3.0,6.65,New Jersey,78600,2330.0
32000.0,3.0,3.0,6.61,New Jersey,78250,2330.0
99000.0,3.0,3.0,10.96,New Jersey,78250,2330.0
109000.0,3.0,3.0,3.98,New Jersey,78250,2330.0
69000.0,3.0,3.0,2.3,New Jersey,78250,2330.0
74900.0,3.0,3.0,1.63,New Jersey,78250,2330.0
49000.0,3.0,3.0,1.7,New Jersey,78600,2330.0
199000.0,3.0,1.0,1.61,New Jersey,78600,1232.0
299900.0,2.0,2.0,0.2,New Jersey,78600,1584.0
64900.0,3.0,3.0,1.45,New Jersey,78600,2330.0
434500.0,3.0,2.0,1.85,New Jersey,78600,2330.0
265000.0,3.0,2.0,0.52,New Jersey,78600,2330.0
390000.0,4.0,2.0,2.61,New Jersey,78600,2330.0
435000.0,4.0,3.0,0.53,New Jersey,78600,2400.0
215000.0,3.0,1.0,0.34,New Jersey,78600,2330.0
259900.0,2.0,2.0,0.93,New Jersey,78600,2330.0
249000.0,3.0,2.0,1.32,New Jersey,78600,2330.0
59900.0,3.0,3.0,1.65,New Jersey,78600,2330.0
199900.0,3.0,2.0,0.01,New Jersey,74620,2330.0
15000.0,3.0,3.0,5.1,New Jersey,78380,2330.0
250000.0,3.0,2.0,0.06,New Jersey,78400,1717.0
20000.0,3.0,3.0,0.2,New Jersey,78400,2330.0
210000.0,2.0,1.0,0.53,New Jersey,78400,729.0
250000.0,3.0,2.0,2.1,New Jersey,78400,1152.0
4000.0,3.0,3.0,0.03,New Jersey,78650,2330.0
599900.0,5.0,4.0,2.29,New Jersey,78650,2330.0
289000.0,2.0,2.0,0.05,New Jersey,78400,1624.0
310000.0,2.0,2.0,0.06,New Jersey,78400,1624.0
14000.0,3.0,3.0,0.19,New Jersey,78650,2330.0
800000.0,4.0,5.0,1.84,New Jersey,78530,2330.0
60000.0,3.0,3.0,1.24,New Jersey,78400,2330.0
670000.0,5.0,3.0,0.91,New Jersey,78400,3285.0
364900.0,6.0,3.0,0.72,New Jersey,78380,2330.0
789000.0,3.0,4.0,3.3,New Jersey,78400,2330.0
789000.0,3.0,4.0,3.0,New Jersey,78400,2330.0
630000.0,4.0,3.0,0.31,New Jersey,78360,2288.0
325000.0,3.0,2.0,0.23,New Jersey,78400,2330.0
1100000.0,3.0,4.0,45.0,New Jersey,78630,2568.0
349900.0,3.0,3.0,1.18,New Jersey,78380,2330.0
470000.0,4.0,3.0,6.36,New Jersey,78380,2330.0
229900.0,2.0,1.0,0.58,New Jersey,78400,2330.0
320000.0,3.0,3.0,0.04,New Jersey,78400,2330.0
650000.0,4.0,4.0,1.9,New Jersey,78530,2330.0
450000.0,4.0,3.0,1.44,New Jersey,78400,2330.0
599900.0,4.0,3.0,0.92,New Jersey,78400,2330.0
425000.0,4.0,3.0,0.12,New Jersey,78400,2074.0
725000.0,4.0,4.0,1.48,New Jersey,78530,2330.0
274500.0,2.0,2.0,0.01,New Jersey,78400,1484.0
370000.0,3.0,2.0,2.02,New Jersey,78650,2330.0
129000.0,3.0,3.0,4.58,New Jersey,78400,2330.0
375000.0,3.0,3.0,0.09,New Jersey,78400,2330.0
750000.0,4.0,3.0,2.37,New Jersey,78530,4439.0
419000.0,3.0,2.0,0.24,New Jersey,78400,2330.0
625000.0,5.0,4.0,0.58,New Jersey,78530,3300.0
425000.0,3.0,3.0,0.1,New Jersey,78400,2330.0
410000.0,3.0,3.0,21.949764539675066,New Jersey,78400,1910.0
